hospital_id,hospital_name,State,City,nurse_score,clean_score,doctor_score,staff_score,quiet_score,overall_score
270,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,CA,SAN FRANCISCO,91.0,86.0,92.0,82.0,76.0,88.0
271,QUEEN OF THE VALLEY MEDICAL CENTER,CA,NAPA,89.0,86.0,90.0,84.0,70.0,86.0
272,ADVENTIST HEALTH ST HELENA,CA,SAINT HELENA,91.0,89.0,90.0,85.0,77.0,88.0
273,SUTTER AMADOR HOSPITAL,CA,JACKSON,93.0,93.0,93.0,87.0,86.0,91.0
274,MERCY GENERAL HOSPITAL,CA,SACRAMENTO,92.0,88.0,91.0,84.0,81.0,91.0
275,RIVERSIDE COMMUNITY HOSPITAL,CA,RIVERSIDE,88.0,83.0,89.0,81.0,69.0,85.0
276,PARADISE VALLEY HOSPITAL,CA,NATIONAL CITY,85.0,87.0,83.0,81.0,77.0,83.0
277,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,CA,SAN DIEGO,92.0,87.0,92.0,86.0,83.0,92.0
278,GROSSMONT HOSPITAL,CA,LA MESA,90.0,87.0,90.0,83.0,77.0,88.0
279,MAD RIVER COMMUNITY HOSPITAL,CA,ARCATA,92.0,87.0,92.0,88.0,79.0,88.0
280,OROVILLE HOSPITAL,CA,OROVILLE,86.0,82.0,84.0,77.0,67.0,81.0
281,BAKERSFIELD MEMORIAL HOSPITAL,CA,BAKERSFIELD,89.0,89.0,88.0,81.0,78.0,89.0
282,SANTA CLARA VALLEY MEDICAL CENTER,CA,SAN JOSE,87.0,85.0,91.0,80.0,66.0,84.0
283,ENLOE MEDICAL CENTER,CA,CHICO,92.0,89.0,90.0,86.0,80.0,91.0
284,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,CA,SYLMAR,92.0,85.0,95.0,83.0,74.0,91.0
285,ST ELIZABETH COMMUNITY HOSPITAL,CA,RED BLUFF,92.0,89.0,89.0,86.0,74.0,88.0
286,ALTA BATES SUMMIT MEDICAL CENTER,CA,OAKLAND,88.0,85.0,90.0,79.0,82.0,89.0
287,EL CENTRO REGIONAL MEDICAL CENTER,CA,EL CENTRO,88.0,88.0,88.0,81.0,75.0,83.0
288,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,CA,SAN FRANCISCO,89.0,84.0,91.0,84.0,69.0,86.0
289,SAN GORGONIO MEMORIAL HOSPITAL,CA,BANNING,89.0,91.0,87.0,85.0,75.0,87.0
290,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,CA,SAN FRANCISCO,85.0,81.0,87.0,79.0,77.0,82.0
291,ANTELOPE VALLEY HOSPITAL,CA,LANCASTER,87.0,83.0,88.0,78.0,71.0,83.0
292,KAWEAH DELTA MEDICAL CENTER,CA,VISALIA,89.0,85.0,88.0,84.0,75.0,87.0
293,GLENDALE MEM HOSPITAL & HLTH CENTER,CA,GLENDALE,89.0,86.0,89.0,82.0,78.0,86.0
294,COMMUNITY REGIONAL MEDICAL CENTER,CA,FRESNO,89.0,87.0,89.0,82.0,75.0,88.0
295,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,CA,LOS ANGELES,85.0,79.0,85.0,77.0,76.0,82.0
296,OAK VALLEY HOSPITAL DISTRICT,CA,OAKDALE,90.0,90.0,91.0,89.0,77.0,89.0
297,ST JOSEPH HOSPITAL,CA,ORANGE,92.0,90.0,92.0,86.0,83.0,92.0
298,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,CA,SOUTH SAN FRANCISCO,91.0,87.0,94.0,84.0,71.0,90.0
299,KAISER FOUNDATION HOSPITAL-SANTA CLARA,CA,SANTA CLARA,91.0,87.0,93.0,83.0,79.0,90.0
300,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,CA,WALNUT CREEK,90.0,86.0,92.0,81.0,72.0,88.0
301,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,CA,VALLEJO,91.0,86.0,92.0,82.0,81.0,90.0
302,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,CA,OAKLAND,89.0,84.0,92.0,81.0,76.0,89.0
303,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,CA,SAN FRANCISCO,90.0,84.0,92.0,85.0,74.0,88.0
304,SCRIPPS MERCY HOSPITAL,CA,SAN DIEGO,90.0,85.0,91.0,82.0,75.0,87.0
305,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,CA,SAN PEDRO,91.0,86.0,92.0,82.0,77.0,89.0
306,ST JOHNS REGIONAL MEDICAL CENTER,CA,OXNARD,90.0,84.0,91.0,81.0,80.0,88.0
307,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,CA,STOCKTON,90.0,83.0,90.0,83.0,74.0,86.0
308,COMMUNITY HOSPITAL OF SAN BERNARDINO,CA,SAN BERNARDINO,88.0,83.0,85.0,79.0,77.0,85.0
309,SONOMA VALLEY HOSPITAL,CA,SONOMA,91.0,89.0,90.0,86.0,79.0,87.0
310,COMMUNITY HOSPITAL OF HUNTINGTON PARK,CA,HUNTINGTON PARK,84.0,85.0,82.0,76.0,66.0,81.0
311,SAINT AGNES MEDICAL CENTER,CA,FRESNO,88.0,86.0,88.0,79.0,76.0,86.0
313,SAN ANTONIO REGIONAL HOSPITAL,CA,UPLAND,90.0,88.0,89.0,84.0,76.0,89.0
314,SHARP MEMORIAL HOSPITAL,CA,SAN DIEGO,93.0,90.0,92.0,86.0,85.0,93.0
315,SUTTER SOLANO MEDICAL CENTER,CA,VALLEJO,89.0,85.0,91.0,80.0,78.0,86.0
316,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,CA,RIVERSIDE,85.0,81.0,87.0,77.0,71.0,82.0
317,WHITE MEMORIAL MEDICAL CENTER,CA,LOS ANGELES,90.0,87.0,89.0,82.0,76.0,88.0
318,SAINT FRANCIS MEDICAL CENTER,CA,LYNWOOD,85.0,83.0,85.0,76.0,76.0,83.0
319,MARIAN REGIONAL MEDICAL CENTER,CA,SANTA MARIA,91.0,89.0,91.0,84.0,81.0,89.0
320,"SUTTER MEDICAL CENTER, SACRAMENTO",CA,SACRAMENTO,91.0,87.0,90.0,82.0,78.0,90.0
321,LOMPOC VALLEY MEDICAL CENTER,CA,LOMPOC,88.0,91.0,89.0,81.0,77.0,83.0
322,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,CA,SANTA MONICA,92.0,89.0,91.0,86.0,81.0,91.0
323,SAN MATEO MEDICAL CENTER,CA,SAN MATEO,86.0,86.0,89.0,79.0,75.0,85.0
324,PALOMAR HEALTH DOWNTOWN CAMPUS,CA,ESCONDIDO,92.0,85.0,92.0,82.0,81.0,90.0
325,NORTHRIDGE HOSPITAL MEDICAL CENTER,CA,NORTHRIDGE,91.0,89.0,91.0,82.0,79.0,89.0
326,DOCTORS HOSPITAL OF MANTECA,CA,MANTECA,91.0,89.0,92.0,85.0,77.0,87.0
327,ADVENTIST HEALTH HANFORD,CA,HANFORD,90.0,91.0,90.0,83.0,80.0,88.0
328,DAMERON HOSPITAL,CA,STOCKTON,89.0,89.0,91.0,83.0,72.0,87.0
329,USC VERDUGO HILLS HOSPITAL,CA,GLENDALE,89.0,86.0,90.0,82.0,66.0,85.0
330,REGIONAL MEDICAL CENTER OF SAN JOSE,CA,SAN JOSE,87.0,87.0,86.0,80.0,74.0,85.0
331,VALLEY PRESBYTERIAN HOSPITAL,CA,VAN NUYS,89.0,87.0,87.0,82.0,77.0,87.0
332,WOODLAND MEMORIAL HOSPITAL,CA,WOODLAND,92.0,91.0,92.0,85.0,79.0,89.0
333,TRI-CITY MEDICAL CENTER,CA,OCEANSIDE,88.0,85.0,91.0,88.0,72.0,84.0
334,ST BERNARDINE MEDICAL CENTER,CA,SAN BERNARDINO,89.0,86.0,89.0,80.0,80.0,88.0
335,NOVATO COMMUNITY HOSPITAL,CA,NOVATO,92.0,90.0,92.0,86.0,81.0,91.0
336,SAN GABRIEL VALLEY MEDICAL CENTER,CA,SAN GABRIEL,89.0,85.0,89.0,84.0,77.0,87.0
337,RIDEOUT MEMORIAL HOSPITAL,CA,MARYSVILLE,86.0,82.0,87.0,79.0,71.0,80.0
338,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,CA,HOLLYWOOD,79.0,80.0,80.0,70.0,69.0,74.0
339,PETALUMA VALLEY HOSPITAL,CA,PETALUMA,91.0,91.0,91.0,86.0,79.0,87.0
340,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,CA,PANORAMA CITY,90.0,88.0,91.0,82.0,82.0,89.0
341,KAISER FOUNDATION HOSPITAL - LOS ANGELES,CA,LOS ANGELES,90.0,84.0,92.0,83.0,78.0,89.0
342,KAISER FOUNDATION HOSPITAL - DOWNEY,CA,DOWNEY,89.0,85.0,91.0,83.0,79.0,89.0
343,KAISER FOUNDATION HOSPITAL FONTANA,CA,FONTANA,91.0,87.0,92.0,85.0,81.0,91.0
344,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,CA,MONTEREY,92.0,90.0,93.0,85.0,80.0,92.0
345,CALIFORNIA HOSPITAL MEDICAL CENTER LA,CA,LOS ANGELES,89.0,83.0,88.0,78.0,76.0,86.0
346,SIERRA NEVADA MEMORIAL HOSPITAL,CA,GRASS VALLEY,92.0,88.0,91.0,84.0,79.0,87.0
347,SAINT FRANCIS MEMORIAL HOSPITAL,CA,SAN FRANCISCO,89.0,85.0,92.0,80.0,71.0,86.0
348,O'CONNOR HOSPITAL,CA,SAN JOSE,89.0,85.0,89.0,81.0,74.0,86.0
349,ENCINO HOSPITAL MEDICAL CENTER,CA,ENCINO,0.0,0.0,0.0,0.0,0.0,0.0
350,VENTURA COUNTY MEDICAL CENTER,CA,VENTURA,88.0,87.0,91.0,82.0,78.0,87.0
351,SAN JOAQUIN GENERAL HOSPITAL,CA,FRENCH CAMP,85.0,82.0,89.0,72.0,68.0,82.0
352,ST JUDE MEDICAL CENTER,CA,FULLERTON,92.0,91.0,92.0,87.0,81.0,92.0
353,PIH HEALTH HOSPITAL-WHITTIER,CA,WHITTIER,93.0,90.0,91.0,86.0,84.0,93.0
354,SANTA ROSA MEMORIAL HOSPITAL,CA,SANTA ROSA,89.0,87.0,88.0,80.0,69.0,86.0
355,EMANUEL MEDICAL CENTER,CA,TURLOCK,89.0,87.0,88.0,82.0,73.0,85.0
356,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,CA,WALNUT CREEK,92.0,89.0,91.0,83.0,80.0,91.0
357,GEORGE L MEE MEMORIAL HOSPITAL,CA,KING CITY,0.0,0.0,0.0,0.0,0.0,0.0
358,ST MARY MEDICAL CENTER,CA,LONG BEACH,90.0,89.0,88.0,81.0,79.0,88.0
359,ADVENTIST HEALTH REEDLEY,CA,REEDLEY,88.0,90.0,91.0,82.0,77.0,87.0
360,WATSONVILLE COMMUNITY HOSPITAL,CA,WATSONVILLE,89.0,89.0,89.0,83.0,75.0,87.0
361,WASHINGTON HOSPITAL,CA,FREMONT,90.0,90.0,92.0,83.0,76.0,88.0
362,SEQUOIA HOSPITAL,CA,REDWOOD CITY,93.0,91.0,94.0,83.0,84.0,92.0
363,PALMDALE REGIONAL MEDICAL CENTER,CA,PALMDALE,91.0,92.0,88.0,86.0,83.0,89.0
364,EAST VALLEY GLENDORA HOSPITAL,CA,GLENDORA,0.0,0.0,0.0,0.0,0.0,0.0
365,ALAMEDA HOSPITAL,CA,ALAMEDA,88.0,82.0,86.0,81.0,73.0,83.0
366,SHARP CHULA VISTA MEDICAL CENTER,CA,CHULA VISTA,91.0,89.0,91.0,84.0,76.0,88.0
367,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,CA,NEWPORT BEACH,91.0,89.0,92.0,83.0,79.0,92.0
368,ADVENTIST HEALTH FEATHER RIVER,CA,PARADISE,90.0,88.0,89.0,83.0,74.0,88.0
369,AHMC ANAHEIM REGIONAL MEDICAL CENTER,CA,ANAHEIM,89.0,87.0,88.0,85.0,79.0,86.0
370,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,CA,SAN FRANCISCO,89.0,88.0,90.0,82.0,82.0,90.0
371,GARDEN GROVE HOSPITAL & MEDICAL CENTER,CA,GARDEN GROVE,88.0,85.0,90.0,84.0,76.0,86.0
372,POMONA VALLEY HOSPITAL MEDICAL CENTER,CA,POMONA,89.0,86.0,88.0,82.0,73.0,87.0
373,FRENCH HOSPITAL MEDICAL CENTER,CA,SAN LUIS OBISPO,92.0,86.0,92.0,85.0,74.0,90.0
374,SHARP CORONADO HOSPITAL AND HLTHCR CTR,CA,CORONADO,93.0,91.0,93.0,88.0,87.0,91.0
375,PROVIDENCE SAINT JOSEPH MEDICAL CTR,CA,BURBANK,90.0,88.0,90.0,82.0,79.0,90.0
376,ADVENTIST HEALTH SIMI VALLEY,CA,SIMI VALLEY,88.0,89.0,88.0,82.0,82.0,86.0
377,METHODIST HOSPITAL OF SOUTHERN CA,CA,ARCADIA,91.0,89.0,92.0,81.0,76.0,90.0
378,GLENDALE ADVENTIST MEDICAL CENTER,CA,GLENDALE,90.0,89.0,89.0,84.0,80.0,89.0
379,DOMINICAN HOSPITAL,CA,SANTA CRUZ,91.0,88.0,92.0,81.0,69.0,87.0
380,DESERT REGIONAL MEDICAL CENTER,CA,PALM SPRINGS,88.0,81.0,87.0,81.0,71.0,85.0
381,ARROWHEAD REGIONAL MEDICAL CENTER,CA,COLTON,89.0,80.0,89.0,79.0,78.0,87.0
382,NATIVIDAD MEDICAL CENTER,CA,SALINAS,89.0,88.0,90.0,84.0,74.0,88.0
383,MARSHALL MEDICAL CENTER,CA,PLACERVILLE,95.0,92.0,93.0,87.0,76.0,90.0
384,GOOD SAMARITAN HOSPITAL,CA,BAKERSFIELD,83.0,87.0,81.0,85.0,75.0,81.0
385,SIERRA VIEW MEDICAL CENTER,CA,PORTERVILLE,90.0,86.0,90.0,85.0,78.0,87.0
386,RONALD REAGAN U C L A MEDICAL CENTER,CA,LOS ANGELES,93.0,91.0,93.0,87.0,82.0,93.0
387,REDLANDS COMMUNITY HOSPITAL,CA,REDLANDS,90.0,89.0,90.0,86.0,79.0,90.0
388,CONTRA COSTA REGIONAL MEDICAL CENTER,CA,MARTINEZ,89.0,86.0,92.0,80.0,69.0,88.0
389,PROVIDENCE HOLY CROSS MEDICAL CENTER,CA,MISSION HILLS,91.0,89.0,91.0,88.0,77.0,91.0
390,HI-DESERT MEDICAL CENTER,CA,JOSHUA TREE,91.0,89.0,87.0,88.0,84.0,87.0
391,MERCY MEDICAL CENTER REDDING,CA,REDDING,90.0,84.0,89.0,81.0,72.0,86.0
392,ALHAMBRA HOSPITAL MEDICAL CENTER,CA,ALHAMBRA,87.0,89.0,87.0,85.0,72.0,84.0
393,STANFORD HEALTH CARE - VALLEYCARE,CA,PLEASANTON,92.0,86.0,93.0,85.0,77.0,90.0
394,SETON MEDICAL CENTER,CA,DALY CITY,91.0,89.0,92.0,82.0,79.0,86.0
395,PROVIDENCE SAINT JOHN'S HEALTH CENTER,CA,SANTA MONICA,90.0,86.0,92.0,82.0,82.0,90.0
396,SUTTER SANTA ROSA REGIONAL HOSPITAL,CA,SANTA ROSA,92.0,86.0,92.0,86.0,81.0,91.0
397,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,CA,MORENO VALLEY,86.0,78.0,88.0,74.0,71.0,81.0
398,MERCY HOSPITAL,CA,BAKERSFIELD,90.0,86.0,89.0,83.0,76.0,88.0
399,HAZEL HAWKINS MEMORIAL HOSPITAL,CA,HOLLISTER,92.0,90.0,91.0,86.0,80.0,89.0
400,BARSTOW COMMUNITY HOSPITAL,CA,BARSTOW,89.0,85.0,88.0,85.0,83.0,85.0
401,ST MARY MEDICAL CENTER,CA,APPLE VALLEY,87.0,81.0,87.0,78.0,70.0,84.0
402,ADVENTIST HEALTH UKIAH VALLEY,CA,UKIAH,89.0,87.0,89.0,86.0,68.0,86.0
403,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,CA,BERKELEY,86.0,79.0,88.0,77.0,72.0,84.0
404,EL CAMINO HOSPITAL,CA,MOUNTAIN VIEW,92.0,89.0,93.0,85.0,81.0,91.0
405,SUTTER ROSEVILLE MEDICAL CENTER,CA,ROSEVILLE,91.0,88.0,91.0,86.0,82.0,91.0
406,SUTTER TRACY COMMUNITY HOSPITAL,CA,TRACY,91.0,88.0,91.0,82.0,80.0,89.0
407,KERN MEDICAL CENTER,CA,BAKERSFIELD,88.0,87.0,89.0,80.0,73.0,85.0
408,HIGHLAND HOSPITAL,CA,OAKLAND,88.0,84.0,91.0,82.0,79.0,88.0
409,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,CA,LA JOLLA,92.0,89.0,93.0,84.0,84.0,92.0
410,LOMA LINDA UNIVERSITY MEDICAL CENTER,CA,LOMA LINDA,90.0,85.0,90.0,83.0,71.0,90.0
411,CORONA REGIONAL MEDICAL CENTER,CA,CORONA,87.0,83.0,86.0,81.0,70.0,84.0
412,SALINAS VALLEY MEMORIAL HOSPITAL,CA,SALINAS,92.0,91.0,91.0,87.0,73.0,89.0
413,ADVENTIST HEALTH SONORA,CA,SONORA,90.0,87.0,88.0,87.0,77.0,87.0
414,ADVENTIST HEALTH LODI MEMORIAL,CA,LODI,91.0,87.0,88.0,83.0,78.0,87.0
415,PIONEERS MEMORIAL HEALTHCARE DISTRICT,CA,BRAWLEY,87.0,87.0,87.0,78.0,72.0,84.0
416,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,CA,ORANGE,91.0,87.0,91.0,85.0,80.0,89.0
417,BEVERLY HOSPITAL,CA,MONTEBELLO,87.0,87.0,88.0,79.0,74.0,84.0
418,TORRANCE MEMORIAL MEDICAL CENTER,CA,TORRANCE,92.0,89.0,92.0,86.0,83.0,93.0
419,BARTON MEMORIAL HOSPITAL,CA,SOUTH LAKE TAHOE,93.0,90.0,93.0,90.0,83.0,91.0
420,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,CA,TORRANCE,91.0,88.0,91.0,82.0,79.0,90.0
421,GOLETA VALLEY COTTAGE HOSPITAL,CA,SANTA BARBARA,94.0,91.0,94.0,90.0,86.0,94.0
422,MARIN GENERAL HOSPITAL,CA,GREENBRAE,88.0,82.0,89.0,82.0,70.0,85.0
423,NORTHBAY MEDICAL CENTER,CA,FAIRFIELD,92.0,83.0,92.0,85.0,74.0,88.0
424,LAC+USC MEDICAL CENTER,CA,LOS ANGELES,87.0,84.0,90.0,79.0,80.0,89.0
425,LAC/HARBOR-UCLA MED CENTER,CA,TORRANCE,90.0,80.0,92.0,82.0,68.0,89.0
426,PACIFICA HOSPITAL OF THE VALLEY,CA,SUN VALLEY,85.0,84.0,82.0,79.0,73.0,79.0
427,GOOD SAMARITAN HOSPITAL,CA,SAN JOSE,89.0,88.0,89.0,82.0,73.0,87.0
428,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,CA,COVINA,91.0,88.0,89.0,83.0,72.0,88.0
429,HEMET VALLEY MEDICAL CENTER,CA,HEMET,87.0,84.0,84.0,78.0,71.0,78.0
430,PIH HOSPITAL - DOWNEY,CA,DOWNEY,89.0,89.0,90.0,81.0,77.0,85.0
431,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,CA,VENTURA,91.0,84.0,91.0,83.0,70.0,85.0
432,SANTA BARBARA COTTAGE HOSPITAL,CA,SANTA BARBARA,93.0,91.0,93.0,86.0,83.0,93.0
434,CHINESE HOSPITAL,CA,SAN FRANCISCO,87.0,88.0,89.0,87.0,77.0,91.0
435,KAISER FOUNDATION HOSPITAL - SOUTH BAY,CA,HARBOR CITY,92.0,87.0,93.0,86.0,85.0,91.0
436,MERCY HOSPITAL OF FOLSOM,CA,FOLSOM,90.0,88.0,91.0,83.0,77.0,89.0
437,SUTTER COAST HOSPITAL,CA,CRESCENT CITY,90.0,84.0,89.0,85.0,79.0,81.0
438,PALO VERDE HOSPITAL,CA,BLYTHE,0.0,0.0,0.0,0.0,0.0,0.0
439,SCRIPPS GREEN HOSPITAL,CA,LA JOLLA,93.0,90.0,95.0,84.0,85.0,92.0
440,KAISER FOUNDATION HOSPITAL - SACRAMENTO,CA,SACRAMENTO,90.0,82.0,92.0,83.0,68.0,86.0
441,WEST ANAHEIM MEDICAL CENTER,CA,ANAHEIM,84.0,85.0,84.0,79.0,69.0,82.0
442,HUNTINGTON MEMORIAL HOSPITAL,CA,PASADENA,91.0,89.0,92.0,85.0,82.0,92.0
443,STANFORD HEALTH CARE,CA,STANFORD,92.0,88.0,92.0,83.0,72.0,91.0
444,MERCY MEDICAL CENTER,CA,MERCED,89.0,89.0,86.0,80.0,81.0,85.0
445,UCSF MEDICAL CENTER,CA,SAN FRANCISCO,93.0,89.0,93.0,86.0,84.0,93.0
446,ADVENTIST HEALTH BAKERSFIELD,CA,BAKERSFIELD,89.0,85.0,89.0,82.0,76.0,87.0
447,ST MARY'S MEDICAL CENTER,CA,SAN FRANCISCO,91.0,90.0,92.0,82.0,70.0,88.0
448,DOCTORS MEDICAL CENTER,CA,MODESTO,90.0,85.0,89.0,84.0,74.0,88.0
449,MEMORIAL HOSPITAL OF GARDENA,CA,GARDENA,81.0,80.0,81.0,73.0,71.0,77.0
450,GOOD SAMARITAN HOSPITAL,CA,LOS ANGELES,87.0,85.0,88.0,79.0,74.0,86.0
451,WEST HILLS HOSPITAL & MEDICAL CENTER,CA,WEST HILLS,89.0,84.0,88.0,82.0,75.0,85.0
452,LONG BEACH MEMORIAL MEDICAL CENTER,CA,LONG BEACH,91.0,88.0,91.0,84.0,75.0,89.0
453,EDEN MEDICAL CENTER,CA,CASTRO VALLEY,90.0,88.0,91.0,83.0,82.0,90.0
454,CLOVIS COMMUNITY MEDICAL CENTER,CA,CLOVIS,91.0,91.0,90.0,85.0,80.0,90.0
455,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,CA,CONCORD,91.0,87.0,91.0,83.0,81.0,90.0
456,SUTTER AUBURN FAITH HOSPITAL,CA,AUBURN,91.0,91.0,94.0,84.0,81.0,90.0
457,SAINT VINCENT MEDICAL CENTER,CA,LOS ANGELES,87.0,80.0,89.0,78.0,74.0,84.0
458,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,CA,ENCINITAS,91.0,88.0,91.0,83.0,75.0,88.0
459,SIERRA VISTA REGIONAL MEDICAL CENTER,CA,SAN LUIS OBISPO,89.0,83.0,89.0,84.0,70.0,86.0
460,KAISER FOUNDATION HOSPITAL,CA,SAN RAFAEL,92.0,85.0,93.0,86.0,69.0,89.0
461,KAISER FOUNDATION HOSPITAL - FREMONT,CA,FREMONT,89.0,87.0,92.0,83.0,76.0,89.0
462,KAISER FOUNDATION HOSPITAL - ZION,CA,SAN DIEGO,92.0,90.0,92.0,87.0,82.0,91.0
463,MERCY SAN JUAN MEDICAL CENTER,CA,CARMICHAEL,90.0,85.0,90.0,83.0,77.0,88.0
464,VICTOR VALLEY GLOBAL MEDICAL CENTER,CA,VICTORVILLE,80.0,76.0,81.0,71.0,67.0,75.0
465,SUTTER DELTA MEDICAL CENTER,CA,ANTIOCH,88.0,83.0,89.0,78.0,73.0,82.0
466,HUNTINGTON BEACH HOSPITAL,CA,HUNTINGTON BEACH,83.0,83.0,79.0,78.0,71.0,79.0
467,MEMORIAL HOSPITAL LOS BANOS,CA,LOS BANOS,91.0,91.0,90.0,86.0,85.0,89.0
468,JOHN F KENNEDY MEMORIAL HOSPITAL,CA,INDIO,89.0,89.0,90.0,84.0,74.0,87.0
469,SUTTER DAVIS HOSPITAL,CA,DAVIS,94.0,92.0,94.0,88.0,79.0,93.0
470,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,CA,REDWOOD CITY,91.0,91.0,93.0,86.0,81.0,92.0
475,LOS ROBLES HOSPITAL & MEDICAL CENTER,CA,THOUSAND OAKS,89.0,87.0,88.0,83.0,79.0,87.0
476,LOS ALAMITOS MEDICAL CENTER,CA,LOS ALAMITOS,89.0,86.0,88.0,84.0,66.0,85.0
477,MEMORIAL MEDICAL CENTER,CA,MODESTO,90.0,86.0,90.0,82.0,78.0,88.0
478,KAISER FOUNDATION HOSPITAL - WEST LA,CA,LOS ANGELES,90.0,84.0,92.0,81.0,79.0,88.0
479,MISSION HOSPITAL REGIONAL MED CENTER,CA,MISSION VIEJO,92.0,91.0,91.0,85.0,79.0,91.0
480,MADERA COMMUNITY HOSPITAL,CA,MADERA,88.0,83.0,90.0,81.0,72.0,85.0
481,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,CA,FOUNTAIN VALLEY,85.0,81.0,85.0,79.0,70.0,83.0
482,EISENHOWER MEDICAL CENTER,CA,RANCHO MIRAGE,91.0,87.0,90.0,84.0,79.0,90.0
483,LA PALMA INTERCOMMUNITY HOSPITAL,CA,LA PALMA,85.0,89.0,84.0,82.0,72.0,82.0
484,LAKEWOOD REGIONAL MEDICAL CENTER,CA,LAKEWOOD,89.0,86.0,89.0,83.0,74.0,86.0
485,CHINO VALLEY MEDICAL CENTER,CA,CHINO,90.0,90.0,88.0,84.0,81.0,88.0
486,SAN DIMAS COMMUNITY HOSPITAL,CA,SAN DIMAS,87.0,88.0,86.0,81.0,74.0,85.0
487,PLACENTIA LINDA HOSPITAL,CA,PLACENTIA,88.0,87.0,87.0,83.0,76.0,86.0
488,METHODIST HOSPITAL OF SACRAMENTO,CA,SACRAMENTO,89.0,87.0,90.0,79.0,73.0,86.0
489,FOOTHILL PRESBYTERIAN HOSPITAL,CA,GLENDORA,90.0,86.0,91.0,81.0,75.0,87.0
490,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,CA,SACRAMENTO,92.0,85.0,92.0,84.0,73.0,89.0
491,MEMORIALCARE SADDLEBACK MEDICAL CENTER,CA,LAGUNA HILLS,91.0,88.0,91.0,82.0,73.0,89.0
492,KAISER FOUNDATION HOSPITAL-SAN JOSE,CA,SAN JOSE,90.0,86.0,92.0,82.0,73.0,87.0
493,DELANO REGIONAL MEDICAL CENTER,CA,DELANO,87.0,91.0,88.0,84.0,73.0,84.0
494,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE,CA,ANAHEIM,92.0,88.0,93.0,86.0,83.0,92.0
495,ST JOHNS PLEASANT VALLEY HOSPITAL,CA,CAMARILLO,90.0,88.0,90.0,82.0,73.0,87.0
496,HENRY MAYO NEWHALL  HOSPITAL,CA,VALENCIA,91.0,86.0,91.0,83.0,73.0,89.0
497,CEDARS-SINAI MEDICAL CENTER,CA,LOS ANGELES,91.0,88.0,92.0,86.0,79.0,92.0
498,TWIN CITIES COMMUNITY HOSPITAL,CA,TEMPLETON,90.0,88.0,90.0,85.0,75.0,86.0
499,POMERADO HOSPITAL,CA,POWAY,92.0,86.0,92.0,85.0,79.0,87.0
500,EAST LOS ANGELES DOCTORS HOSPITAL,CA,LOS ANGELES,86.0,90.0,87.0,82.0,74.0,86.0
501,LOS ANGELES COMMUNITY HOSPITAL,CA,LOS ANGELES,75.0,76.0,73.0,68.0,53.0,66.0
503,KAISER FOUNDATION HOSP SO SACRAMENTO,CA,SACRAMENTO,91.0,86.0,92.0,85.0,76.0,90.0
504,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,CA,WOODLAND HILLS,91.0,89.0,93.0,85.0,78.0,90.0
505,ORANGE COAST MEMORIAL MEDICAL CENTER,CA,FOUNTAIN VALLEY,91.0,88.0,91.0,84.0,77.0,89.0
506,MENIFEE VALLEY MEDICAL CENTER,CA,SUN CITY,83.0,79.0,85.0,71.0,67.0,77.0
